총 샘플 수,기준1%_상대MDE,기준1%_실험군CR,기준3%_상대MDE,기준3%_실험군CR,기준5%_상대MDE,기준5%_실험군CR,기준10%_상대MDE,기준10%_실험군CR
10000,63.9%,1.64%,34.4%,4.03%,25.8%,6.29%,17.4%,11.7%
20000,43.4%,1.43%,23.8%,3.71%,18.0%,5.90%,12.2%,11.2%
30000,34.8%,1.35%,19.2%,3.58%,14.6%,5.73%,9.9%,11.0%
40000,29.8%,1.30%,16.5%,3.50%,12.6%,5.63%,8.6%,10.9%
50000,26.5%,1.26%,14.7%,3.44%,11.2%,5.56%,7.6%,10.8%
60000,24.1%,1.24%,13.4%,3.40%,10.2%,5.51%,7.0%,10.7%
70000,22.2%,1.22%,12.4%,3.37%,9.4%,5.47%,6.4%,10.6%
80000,20.7%,1.21%,11.6%,3.35%,8.8%,5.44%,6.0%,10.6%
90000,19.4%,1.19%,10.9%,3.33%,8.3%,5.41%,5.7%,10.6%
100000,18.4%,1.18%,10.3%,3.31%,7.9%,5.39%,5.4%,10.5%
110000,17.5%,1.18%,9.8%,3.29%,7.5%,5.37%,5.1%,10.5%
120000,16.7%,1.17%,9.4%,3.28%,7.2%,5.36%,4.9%,10.5%
130000,16.1%,1.16%,9.0%,3.27%,6.9%,5.34%,4.7%,10.5%
140000,15.4%,1.15%,8.7%,3.26%,6.6%,5.33%,4.5%,10.5%
150000,14.9%,1.15%,8.4%,3.25%,6.4%,5.32%,4.4%,10.4%
160000,14.4%,1.14%,8.1%,3.24%,6.2%,5.31%,4.2%,10.4%
170000,14.0%,1.14%,7.9%,3.24%,6.0%,5.30%,4.1%,10.4%
180000,13.6%,1.14%,7.6%,3.23%,5.8%,5.29%,4.0%,10.4%
190000,13.2%,1.13%,7.4%,3.22%,5.7%,5.28%,3.9%,10.4%
200000,12.8%,1.13%,7.2%,3.22%,5.5%,5.28%,3.8%,10.4%
210000,12.5%,1.13%,7.1%,3.21%,5.4%,5.27%,3.7%,10.4%
220000,12.2%,1.12%,6.9%,3.21%,5.3%,5.26%,3.6%,10.4%
230000,12.0%,1.12%,6.7%,3.20%,5.2%,5.26%,3.5%,10.4%
240000,11.7%,1.12%,6.6%,3.20%,5.0%,5.25%,3.5%,10.3%
250000,11.5%,1.11%,6.5%,3.19%,4.9%,5.25%,3.4%,10.3%
260000,11.2%,1.11%,6.3%,3.19%,4.8%,5.24%,3.3%,10.3%
270000,11.0%,1.11%,6.2%,3.19%,4.8%,5.24%,3.3%,10.3%
280000,10.8%,1.11%,6.1%,3.18%,4.7%,5.23%,3.2%,10.3%
290000,10.6%,1.11%,6.0%,3.18%,4.6%,5.23%,3.1%,10.3%
300000,10.4%,1.10%,5.9%,3.18%,4.5%,5.23%,3.1%,10.3%
310000,10.3%,1.10%,5.8%,3.17%,4.4%,5.22%,3.0%,10.3%
320000,10.1%,1.10%,5.7%,3.17%,4.4%,5.22%,3.0%,10.3%
330000,9.9%,1.10%,5.6%,3.17%,4.3%,5.21%,2.9%,10.3%
340000,9.8%,1.10%,5.5%,3.17%,4.2%,5.21%,2.9%,10.3%
350000,9.6%,1.10%,5.5%,3.16%,4.2%,5.21%,2.9%,10.3%
360000,9.5%,1.10%,5.4%,3.16%,4.1%,5.21%,2.8%,10.3%
370000,9.4%,1.09%,5.3%,3.16%,4.1%,5.20%,2.8%,10.3%
380000,9.2%,1.09%,5.2%,3.16%,4.0%,5.20%,2.7%,10.3%
390000,9.1%,1.09%,5.2%,3.15%,3.9%,5.20%,2.7%,10.3%
400000,9.0%,1.09%,5.1%,3.15%,3.9%,5.19%,2.7%,10.3%
410000,8.9%,1.09%,5.0%,3.15%,3.8%,5.19%,2.6%,10.3%
420000,8.8%,1.09%,5.0%,3.15%,3.8%,5.19%,2.6%,10.3%
430000,8.7%,1.09%,4.9%,3.15%,3.8%,5.19%,2.6%,10.3%
440000,8.6%,1.09%,4.9%,3.15%,3.7%,5.19%,2.5%,10.3%
450000,8.5%,1.08%,4.8%,3.14%,3.7%,5.18%,2.5%,10.3%
460000,8.4%,1.08%,4.7%,3.14%,3.6%,5.18%,2.5%,10.2%
470000,8.3%,1.08%,4.7%,3.14%,3.6%,5.18%,2.5%,10.2%
480000,8.2%,1.08%,4.6%,3.14%,3.6%,5.18%,2.4%,10.2%
490000,8.1%,1.08%,4.6%,3.14%,3.5%,5.18%,2.4%,10.2%
500000,8.0%,1.08%,4.6%,3.14%,3.5%,5.17%,2.4%,10.2%
510000,8.0%,1.08%,4.5%,3.14%,3.4%,5.17%,2.4%,10.2%
520000,7.9%,1.08%,4.5%,3.13%,3.4%,5.17%,2.3%,10.2%
530000,7.8%,1.08%,4.4%,3.13%,3.4%,5.17%,2.3%,10.2%
540000,7.7%,1.08%,4.4%,3.13%,3.3%,5.17%,2.3%,10.2%
550000,7.7%,1.08%,4.3%,3.13%,3.3%,5.17%,2.3%,10.2%
560000,7.6%,1.08%,4.3%,3.13%,3.3%,5.16%,2.3%,10.2%
570000,7.5%,1.08%,4.3%,3.13%,3.3%,5.16%,2.2%,10.2%
580000,7.4%,1.07%,4.2%,3.13%,3.2%,5.16%,2.2%,10.2%
590000,7.4%,1.07%,4.2%,3.13%,3.2%,5.16%,2.2%,10.2%
600000,7.3%,1.07%,4.2%,3.12%,3.2%,5.16%,2.2%,10.2%
610000,7.3%,1.07%,4.1%,3.12%,3.1%,5.16%,2.2%,10.2%
620000,7.2%,1.07%,4.1%,3.12%,3.1%,5.16%,2.1%,10.2%
630000,7.1%,1.07%,4.1%,3.12%,3.1%,5.15%,2.1%,10.2%
640000,7.1%,1.07%,4.0%,3.12%,3.1%,5.15%,2.1%,10.2%
650000,7.0%,1.07%,4.0%,3.12%,3.0%,5.15%,2.1%,10.2%
660000,7.0%,1.07%,4.0%,3.12%,3.0%,5.15%,2.1%,10.2%
670000,6.9%,1.07%,3.9%,3.12%,3.0%,5.15%,2.1%,10.2%
680000,6.9%,1.07%,3.9%,3.12%,3.0%,5.15%,2.0%,10.2%
690000,6.8%,1.07%,3.9%,3.12%,3.0%,5.15%,2.0%,10.2%
700000,6.8%,1.07%,3.8%,3.12%,2.9%,5.15%,2.0%,10.2%
710000,6.7%,1.07%,3.8%,3.11%,2.9%,5.15%,2.0%,10.2%
720000,6.7%,1.07%,3.8%,3.11%,2.9%,5.14%,2.0%,10.2%
730000,6.6%,1.07%,3.8%,3.11%,2.9%,5.14%,2.0%,10.2%
740000,6.6%,1.07%,3.7%,3.11%,2.9%,5.14%,2.0%,10.2%
750000,6.5%,1.07%,3.7%,3.11%,2.8%,5.14%,1.9%,10.2%
760000,6.5%,1.06%,3.7%,3.11%,2.8%,5.14%,1.9%,10.2%
770000,6.5%,1.06%,3.7%,3.11%,2.8%,5.14%,1.9%,10.2%
780000,6.4%,1.06%,3.6%,3.11%,2.8%,5.14%,1.9%,10.2%
790000,6.4%,1.06%,3.6%,3.11%,2.8%,5.14%,1.9%,10.2%
800000,6.3%,1.06%,3.6%,3.11%,2.7%,5.14%,1.9%,10.2%
810000,6.3%,1.06%,3.6%,3.11%,2.7%,5.14%,1.9%,10.2%
820000,6.2%,1.06%,3.5%,3.11%,2.7%,5.14%,1.9%,10.2%
830000,6.2%,1.06%,3.5%,3.11%,2.7%,5.13%,1.9%,10.2%
840000,6.2%,1.06%,3.5%,3.11%,2.7%,5.13%,1.8%,10.2%
850000,6.1%,1.06%,3.5%,3.10%,2.7%,5.13%,1.8%,10.2%
860000,6.1%,1.06%,3.5%,3.10%,2.6%,5.13%,1.8%,10.2%
870000,6.1%,1.06%,3.4%,3.10%,2.6%,5.13%,1.8%,10.2%
880000,6.0%,1.06%,3.4%,3.10%,2.6%,5.13%,1.8%,10.2%
890000,6.0%,1.06%,3.4%,3.10%,2.6%,5.13%,1.8%,10.2%
900000,6.0%,1.06%,3.4%,3.10%,2.6%,5.13%,1.8%,10.2%
910000,5.9%,1.06%,3.4%,3.10%,2.6%,5.13%,1.8%,10.2%
920000,5.9%,1.06%,3.3%,3.10%,2.6%,5.13%,1.8%,10.2%
930000,5.9%,1.06%,3.3%,3.10%,2.5%,5.13%,1.7%,10.2%
940000,5.8%,1.06%,3.3%,3.10%,2.5%,5.13%,1.7%,10.2%
950000,5.8%,1.06%,3.3%,3.10%,2.5%,5.13%,1.7%,10.2%
960000,5.8%,1.06%,3.3%,3.10%,2.5%,5.13%,1.7%,10.2%
970000,5.7%,1.06%,3.3%,3.10%,2.5%,5.12%,1.7%,10.2%
980000,5.7%,1.06%,3.2%,3.10%,2.5%,5.12%,1.7%,10.2%
990000,5.7%,1.06%,3.2%,3.10%,2.5%,5.12%,1.7%,10.2%
1000000,5.6%,1.06%,3.2%,3.10%,2.5%,5.12%,1.7%,10.2%
